business_id,name,address,city,state,postal_code,latitude,longitude,phone_number
90928,"KHALILS",10966 DIXIE HWY,LOUISVILLE,KY,40272,38.0936620000,-85.8751750000,(502) 632-2227
90930,"SALSARITAS",12915 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2441650000,-85.5149290000,(502) 365-1424
90868,"SALA THAI RESTAURANT",8125 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1211739000,-85.5723589000,(502) 231-1992
90869,"BURGER KING #889",2700 CRITTENDEN DR,LOUISVILLE,KY,40209,38.2050365000,-85.7510476000,(502) 637-8887
90888,"STARBUCKS  #16953",1831 BLANKENBAKER PKWY,LOUISVILLE,KY,40299,38.2155930000,-85.5382450000,(502) 267-2050
89726,"MARTINI ITALIAN BISTRO",4021 SUMMIT PLAZA DRIVE,LOUISVILLE,KY,40241,38.3064000000,-85.5768000000,(502) 394-9797
89733,"NORTH END CAFE HIGHLANDS",2116 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2248219000,-85.6948105000,(502) 690-4161
90002,"CHARIM",4123 OECHSLI AVE,LOUISVILLE,KY,40207,38.2544250000,-85.6452940000,(502) 290-8900
90003,"CHRISTIAN HEALTH CENTER WEST",1015 W MAGAZINE ST,LOUISVILLE,KY,40203,38.2489000000,-85.7692000000,(502) 815-6460
90128,"QDOBA #2632",312 S 4TH ST,LOUISVILLE,KY,40202,38.2537161000,-85.7570600000,(502) 855-4450
90129,"QDOBA",6814 DIXIE HWY,LOUISVILLE,KY,40258,38.1510375000,-85.8368589000,(502) 855-4452
90132,"PENN STATION",5009 MUD LN,LOUISVILLE,KY,40229,38.0888330000,-85.6692364000,(502) 962-2141
90148,"QDOBA",3021 POPLAR LEVEL RD,LOUISVILLE,KY,40217,38.2127749000,-85.7206864000,(502) 637-5405
90265,"CENTERPLATE CARDINAL PARK",2125 S FLOYD ST,LOUISVILLE,KY,40208,38.2168120000,-85.7547150000,(502) 852-3580
90270,"PAPA MURPHYS",6661 DIXIE HWY,LOUISVILLE,KY,40258,38.1535990000,-85.8350220000,(502) 933-8577
90483,"HEINE BROTHERS COFFEE",805 BLANKENBAKER PKWY,LOUISVILLE,KY,40243,.0000000000,.0000000000,(502) 365-1554
90485,"ORANGE LEAF FROZEN YOGURT",3012 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2132789000,-85.6729398000,(502) 276-8831
90486,"BEEF OBRADYS",3101 S 2ND ST,LOUISVILLE,KY,40208,38.2037580000,-85.7623370000,(502) 637-3737
90490,"AFC SUSHI AT KROGER #360",6900 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1462000000,-85.5876000000,(502) 239-2316
91110,"DENNYS RESTAURANT",4030 DUTCHMANS LN,LOUISVILLE,KY,40207,38.2338260000,-85.6321400000,(502) 896-2669
89580,"SUBWAY",12907 FACTORY LN,LOUISVILLE,KY,40245,38.2886050000,-85.5118940000,(502) 243-3500
89581,"CHARLEYS GRILLED SUBS",4801 OUTER LOOP,LOUISVILLE,KY,40219,38.1406381000,-85.6714077000,(440) 840-2616
89673,"DOUBLE DRAGON #5",2600 W. BROADWAY,LOUISVILLE,KY,40211,38.2480000000,-85.7956000000,(502) 778-2573
89675,"DRAKES BHG LOUISVILLE #2",3921 SUMMIT PLAZA DRIVE,LOUISVILLE,KY,40241,38.3076000000,-85.5763000000,(502) 384-3921
90941,"BURGER KING #887",6902 DIXIE HWY,LOUISVILLE,KY,40258,38.1498550000,-85.8376119000,(502) 767-5141
90962,"DENNYS",434 EASTERN PKWY,LOUISVILLE,KY,40217,38.2115000000,-85.7519000000,(502) 636-2538
89691,"RAMADA PLAZA",1776 PLANTSIDE DR,LOUISVILLE,KY,40299,38.2223744000,-85.5770815000,(502) 491-4830
89722,"EVS DELI",500 W JEFFERSON ST,LOUISVILLE,KY,40202,38.2536630000,-85.7592510000,(502) 561-6239
89909,"EAGLE PUB",9802 BUNSEN PKWY,LOUISVILLE,KY,40299,38.2165954000,-85.5758983000,(502) 499-0000
90012,"SONIC DRIVE-IN",3641 SPRINGHURST BLVD,LOUISVILLE,KY,40241,38.3000970000,-85.5591060000,(502) 412-2444
90033,"MALE HIGH SCHOOL FOOTBALL CONCESSION",4400 PRESTON HWY,LOUISVILLE,KY,40213,38.1848047000,-85.7230369000,(502) 485-8292
90186,"MARKS FEED STORE #5",6501 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1524870000,-85.5878470000,(502) 933-7707
90189,"QDOBA",970 BRECKENRIDGE LN,LOUISVILLE,KY,40207,38.2319740000,-85.6386218000,(502) 721-8100
89846,"DIAMONDS PUB",630 BARRET AVE,LOUISVILLE,KY,40204,38.2452621000,-85.7330401000,(859) 797-1960
89851,"RYE RESTAURANT",900 E MARKET ST,LOUISVILLE,KY,40206,38.2526890000,-85.7359310000,(502) 749-6200
90552,"LONGHORN STEAKHOUSE",4813 OUTER LOOP,LOUISVILLE,KY,40219,38.1378868000,-85.6701243000,(502) 969-9790
90574,"OLD RASCALS",1102 W ASHLAND AVE,LOUISVILLE,KY,40215,38.1862180000,-85.7794190000,(502) 593-2220
90588,"BEEF OBRADYS",241 BLANKENBAKER PKWY,LOUISVILLE,KY,40243,38.2419535000,-85.5460104000,(502) 254-2322
91011,"CHESTNUT HOUSE",1700 W CHESTNUT ST,LOUISVILLE,KY,40203,38.2510800000,-85.7796400000,(502) 365-4389
90149,"PRP PIZZA",2500 CRITTENDEN DR,LOUISVILLE,KY,40217,38.2083767000,-85.7512988000,(502) 384-4777
90157,"QDOBA #2029",1500 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2315560000,-85.7091330000,(502) 454-3380
90182,"DAIRY KASTLE",575 EASTERN PKWY,LOUISVILLE,KY,40217,38.2126000000,-85.7473000000,(502) 634-8990
90681,"GORDON BIERSCH BREWERY RESTAURANT",400 S. 4TH STREET,LOUISVILLE,KY,40203,38.2528080000,-85.7573030000,(423) 424-2000
90694,"LOUISVILLE TEA COMPANY",9305 NEW LAGRANGE RD,LOUISVILLE,KY,40242,38.2685000000,-85.5805000000,(502) 802-9318
90238,"CHINA GARDEN",7309 PRESTON HWY,LOUISVILLE,KY,40219,38.1460630000,-85.6900620000,(502) 968-4672
91086,"BURGER KING #886",3930 DIXIE HWY,LOUISVILLE,KY,40216,38.1944340000,-85.8069850000,(502) 448-6733
91089,"POD",901 S 4TH ST,LOUISVILLE,KY,40203,38.2425186000,-85.7588403000,(502) 873-2166
91090,"SUNERGOS COFFEE",231 S 5TH ST,LOUISVILLE,KY,40202,38.2550750000,-85.7583190000,(502) 589-3222
91156,"FUDGERY",416 S 4TH ST,LOUISVILLE,KY,40202,38.2523814000,-85.7573012000,(502) 409-7484
90912,"BURGER KING #892",9120 TAYLORSVILLE ROAD,LOUISVILLE,KY,40299,38.2134034000,-85.5885550000,(502) 499-9500
89590,"LOCKER ROOM SOUTH",12812 DIXIE HWY,LOUISVILLE,KY,40272,38.0692720000,-85.8856530000,(502) 937-2100
89593,"SILVER DOLLAR",1761 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2569044000,-85.7169284000,
89596,"DOUBLE DRAGON",1255 GOSS AVE,LOUISVILLE,KY,40217,38.2263690000,-85.7299700000,(502) 635-5656
89891,"QUILLS COFFEE SHOP",327 W CARDINAL BLVD,LOUISVILLE,KY,40208,38.2206813000,-85.7617968000,(502) 792-9021
89892,"COME BACK INN",909 SWAN ST,LOUISVILLE,KY,40204,38.2394661000,-85.7364340000,(502) 627-1777
89901,"RIVER ROAD BBQ",3017 RIVER RD,LOUISVILLE,KY,40207,38.2787000000,-85.6975000000,(502) 592-7065
90294,"QDOBA",1321 HERR LN,LOUISVILLE,KY,40222,38.2695635000,-85.6141377000,(502) 618-3622
89683,"SUBWAY",7001 GLOBAL DR,LOUISVILLE,KY,40258,38.1404030000,-85.8880580000,(502) 933-0630
89684,"SUBWAY",10512 FISCHER PARK DR,LOUISVILLE,KY,40241,38.2964531000,-85.5586857000,(502) 423-9095
89685,"SEIDENFADENS TAVERN",1134 E BRECKINRIDGE ST,LOUISVILLE,KY,40204,38.2392010000,-85.7328110000,(502) 582-9217
90602,"VFW POST 2921",2902 S 7TH ST,LOUISVILLE,KY,40216,.0000000000,.0000000000,(502) 638-2121
90604,"BIG BAR",1202 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2367900000,-85.7184910000,(502) 552-8546
90608,"EL NOPAL",811 EASTERN PKWY,LOUISVILLE,KY,40217,38.2154580000,-85.7422969000,(502) 634-3171
90788,"VALLEY MASONIC LODGE 511",9619 DIXIE HWY,LOUISVILLE,KY,40272,38.1159000000,-85.8596000000,(502) 937-3978
89873,"HILLTOP TAVERN",1800 FRANKFORT AVE,LOUISVILLE,KY,40204,38.2566940000,-85.7166870000,(502) 742-2908
89878,"SIMPLY THAI",12003 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2496790000,-85.5348410000,(502) 690-6723
91381,"ZAXBYS",5025 MUD LN,LOUISVILLE,KY,40229,38.0916834000,-85.6711778000,(502) 632-1400
91454,"MORTONS STEAKHOUSE",626 W MAIN ST,LOUISVILLE,KY,40202,38.2570080000,-85.7603680000,(502) 584-0421
91465,"HIGHLANDS TAP ROOM GRILL",1058 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2386490000,-85.7220040000,(502) 584-5222
91466,"FUNMIS CAFE",3028 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2132548000,-85.6729190000,(502) 454-5009
91469,"ROCKYS PIZZA AND PANINI",3032 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2132488000,-85.6729138000,(502) 690-8500
91503,"SPALDING DINING SERVICES",812 S 2ND ST,LOUISVILLE,KY,40203,38.2433327000,-85.7555863000,(502) 873-4321
89634,"FUJI ASIAN BISTRO",6801 DIXIE HWY,LOUISVILLE,KY,40258,38.1510580000,-85.8344730000,(502) 937-0488
90226,"CATFISH HAVEN",7208 WHIPPLE RD,LOUISVILLE,KY,40272,38.0694000000,-85.8988000000,(502) 937-7658
90227,"QDOBA",100 DAVENTRY LN,LOUISVILLE,KY,40223,38.2464664000,-85.5752783000,(502) 412-6202
90361,"ZOUP",318 S 4TH ST,LOUISVILLE,KY,40202,38.2536735000,-85.7570672000,(502) 585-9687
90101,"QDOBA",4059 SUMMIT PLAZA DR,LOUISVILLE,KY,40241,38.3075903000,-85.5773339000,(502) 429-5151
90118,"QDOBA",1832 S 3RD ST,LOUISVILLE,KY,40208,38.2207623000,-85.7614495000,(502) 442-0201
90120,"QDOBA",2730 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,.0000000000,.0000000000,(502) 493-9606
90126,"QDOBA # 2546",11910 STANDIFORD PLAZA DR,LOUISVILLE,KY,40229,38.0888000000,-85.6671000000,(502) 736-6198
90679,"BJS SPORTS PUB",8238 DIXIE HWY,LOUISVILLE,KY,40258,38.1324836000,-85.8467666000,(502) 935-1103
90698,"JASMIN BAKERY",2201 STEIER LN,LOUISVILLE,KY,40218,38.1974786000,-85.6570700000,(502) 458-0013
90708,"SUBWAY",2716 W BROADWAY,LOUISVILLE,KY,40211,38.2495499000,-85.7979291000,(502) 775-1471
90047,"WINGSTOP",4812 DIXIE HWY,LOUISVILLE,KY,40216,38.1725000000,-85.8254000000,(502) 409-6000
90052,"ARATA SUSHI",9207 US HWY 42,PROSPECT,KY,40059,.0000000000,.0000000000,(502) 409-4880
89958,"NEWBURG BOYS AND GIRLS CLUB",5020 E INDIAN TRAIL,LOUISVILLE,KY,40218,38.1822692000,-85.6695505000,(502) 690-3402
90452,"FLORAL GRIND",10700 W. MANSLICK ROAD,FAIRDALE,KY,40118,38.1056000000,-85.7595000000,(502) 494-5561
91975,"RIVIERA MAYA",8104 NATIONAL TURNPIKE,LOUISVILLE,KY,40214,38.1323000000,-85.7516000000,(502) 269-9667
91978,"BUFFALO WILD WINGS",10206 WESTPORT RD,LOUISVILLE,KY,40241,38.2920990000,-85.5617520000,(502) 394-9596
91980,"SUBWAY",10500 DIXIE HWY,LOUISVILLE,KY,40272,38.1028520000,-85.8700790000,(502) 935-8058
92019,"MERLES WHISKEY KITCHEN",122 W MAIN ST,LOUISVILLE,KY,40202,38.2557790000,-85.7527240000,(502) 290-8888
92407,"GAME",2295 LEXINGTON RD,LOUISVILLE,KY,40206,38.2458590000,-85.7046670000,
92420,"CARRETA TWO",10105 DIXIE HWY,LOUISVILLE,KY,40272,38.1086880000,-85.8660660000,
92421,"MUSSEL AND BURGER BAR",9200 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.2120350000,-85.5882660000,(502) 384-4834
91646,"NEW VIEW BAR AND GRILL",7601 OUTER LOOP,LOUISVILLE,KY,40219,38.1375075000,-85.6198956000,(502) 231-1793
91649,"FISHERY STATION",5610 OUTER LOOP,LOUISVILLE,KY,40219,38.1384120000,-85.6562250000,(502) 968-8363
92778,"EHRLERS FH28",937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,(502) 454-7565
92868,"SIDEBAR",129 N 2ND ST,LOUISVILLE,KY,40202,38.3363972000,-85.6505834000,(502) 384-1600
92126,"HEINE BROTHERS",4305 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2513261000,-85.6361294000,(502) 899-2800
92131,"PANERA BREAD #1669",13000 SHELBYVILLE RD,LOUISVILLE,KY,40223,.0000000000,.0000000000,(502) 254-5905
92244,"8 TASTE OF CHINA",1167 S 4TH ST,LOUISVILLE,KY,40203,38.2358860000,-85.7601470000,(502) 585-5582
92917,"HAPPY DRAGON",12613 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.1894310000,-85.5178142000,(502) 297-8788
92939,"PORTLAND BEER DEPOT",3633 PFLANZ AVE,LOUISVILLE,KY,40212,38.2738880000,-85.8079200000,(502) 614-7827
92983,"JIMMY JOHNS #2200",4919 BROWNSBORO RD,LOUISVILLE,KY,40222,38.2814315000,-85.6324996000,(502) 425-2195
93155,"PRESTON CROSSINGS BAR AND GRILL",9700 PRESTON CROSSINGS BLVD.,LOUISVILLE,KY,40229,38.1082650000,-85.6715959000,(502) 961-9700
93156,"PRESTON CROSSINGS CINEMA CORE CONCESSION",9700 PRESTON CROSSINGS BLVD.,LOUISVILLE,KY,40229,38.1082650000,-85.6715959000,(502) 961-9700
93157,"PRESTON CROSSINGS SBARRO",9700 PRESTON CROSSINGS BLVD.,LOUISVILLE,KY,40229,38.1082650000,-85.6715959000,(502) 961-9700
93015,"LIL DIAMOND CAFE",3441 BRECKENRIDGE LN,LOUISVILLE,KY,40220,38.1988228000,-85.6245038000,(502) 873-8680
93031,"CINEMARK",5000 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2502606000,-85.6246614000,(502) 259-9649
92486,"GALT EMPLOYEE CAFETERIA",140 N 4TH ST,LOUISVILLE,KY,40202,38.2580180000,-85.7567520000,(502) 589-5200
93039,"ASIAN POT",2801 PACKERLAND WAY,LOUISVILLE,KY,40213,38.1561930000,-85.7129780000,(502) 969-6888
93049,"FAMILY CIRCLE CONCESSIONS",9125 GALENE DR,LOUISVILLE,KY,40299,38.1994550000,-85.5873800000,(502) 619-8433
92279,"FEED MY SHEEP MINISTRY",2401 W. MADISON STREET,LOUISVILLE,KY,40211,38.2539199000,-85.7917844000,(502) 776-8273
91913,"MIRALEA",320 N JOE CONWAY CIRCLE,MASONIC HOME,KY,40041,.0000000000,.0000000000,
92582,"REGENCY CENTER",1550 RAYDALE DR,LOUISVILLE,KY,40219,38.1222640000,-85.6719570000,(502) 968-6600
92583,"SOUTHERN EXPRESS",418 W OAK ST,LOUISVILLE,KY,40203,38.2350869000,-85.7612390000,(502) 634-3240
92585,"SILVER SPOON 2",704 CENTRAL AVE,LOUISVILLE,KY,40208,38.2057079000,-85.7708843000,(502) 637-1111
92154,"ABYSSINIA ETHIOPIAN RESTAURANT",558 S 5TH ST,LOUISVILLE,KY,40202,38.2493565000,-85.7595068000,(502) 384-8347
92184,"CHICAGO STEAK AND LEMONADE",5049 POPLAR LEVEL RD,LOUISVILLE,KY,40219,38.1653140000,-85.6788860000,(502) 966-6940
92188,"JETS PIZZA #007",6523 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1512526000,-85.5878666000,(502) 239-0000
92327,"OLINE SPORTS GRILL",2813 N HURSTBOURNE PKWY,LOUISVILLE,KY,40223,.0000000000,.0000000000,(502) 384-6171
92328,"HOT LEGS",13601 DIXIE HWY,LOUISVILLE,KY,40272,38.0584508000,-85.8885048000,
92330,"QDOBA",13006 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2431231000,-85.5150558000,(502) 244-6703
92337,"CATERING COMPANY",10340 EASTGATE PKWY,LOUISVILLE,KY,40243,.0000000000,.0000000000,(502) 243-0000
92338,"REFUGESOUTHSIDE MINISTRIES",5007 SOUTHSIDE DRIVE,LOUISVILLE,KY,40214,38.1739000000,-85.7641000000,(502) 785-9577
93297,"DOC POPCORN",4801 OUTER LOOP,LOUISVILLE,KY,40219,38.1406381000,-85.6714077000,(502) 376-5108
93299,"HIGHWAY 31 DINER AND DIVE",8610 DIXIE HWY,LOUISVILLE,KY,40258,38.1266210000,-85.8516390000,(502) 614-5300
93325,"GINZA ASIAN BISTRO",9420 SHELBYVILLE RD.,LOUISVILLE,KY,40222,38.2461713000,-85.5755480000,(502) 749-8878
91738,"OCHARLEYS",962 BRECKENRIDGE LN,LOUISVILLE,KY,40207,38.2338053000,-85.6400294000,(502) 899-9430
91739,"CASPIAN GRILL",2716 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2546157000,-85.6933060000,(502) 270-6050
91754,"TEDDY BEARS BAR AND GRILL",1148 GARVIN PL,LOUISVILLE,KY,40203,38.2355575000,-85.7620172000,(502) 589-2619
93180,"MCDONALDS",12627 TAYLORSVILLE RD.,LOUISVILLE,KY,40299,38.1883250000,-85.5165410000,(502) 266-7656
93192,"SOUPYS",3027 HUNSINGER LN,LOUISVILLE,KY,40220,38.2184330000,-85.6245330000,(502) 451-5325
93211,"LORDS KITCHEN",1811 STANDARD AVE,LOUISVILLE,KY,40210,38.2314840000,-85.7904210000,(502) 413-0112
92029,"WHITE CASTLE",2350 GREENE WAY,LOUISVILLE,KY,40299,38.2122320000,-85.5964410000,(502) 491-3114
92038,"CHILIS",6641 DIXIE HWY,LOUISVILLE,KY,40258,38.1545180000,-85.8346100000,(502) 691-9445
92039,"HOMEMADE ICE CREAM AND PIE KITCHEN",9561 U.S. HWY 42,PROSPECT,KY,40059,38.3449480000,-85.6164993000,(502) 614-8202
91917,"EDIBLE ARRANGEMENTS",4814 DIXIE HWY,LOUISVILLE,KY,40216,38.1724180000,-85.8254185000,(502) 445-2545
91703,"MAGNOLIA SPRINGS EAST",13604 LAGRANGE RD,LOUISVILLE,KY,40245,38.3005000000,-85.4979000000,(502) 855-7500
91707,"OCHARLEYS",1901 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,.0000000000,.0000000000,(501) 491-8372
93573,"TARASCO #8",2247 S PRESTON ST,LOUISVILLE,KY,40217,38.2152790000,-85.7434690000,(502) 636-0025
93574,"ROOF TOP GRILL",708 LOUIS COLEMAN JR. DR,LOUISVILLE,KY,40211,.0000000000,.0000000000,(502) 785-4069
93598,"CHINA KING",3830 RUCKRIEGEL PKWY,LOUISVILLE,KY,40299,.0000000000,.0000000000,(502) 240-0500
93057,"WILTSHIRE PANTRY BAKERY AND DELI",901 BARRET AVE,LOUISVILLE,KY,40204,38.2402624000,-85.7310521000,(502) 581-8561
93095,"MANSION MILLIONAIRE 6",700 CENTRAL AVE,LOUISVILLE,KY,40208,38.2018590000,-85.7711110000,(502) 638-3925
92069,"CAFE AT MAIN ST",10317 WATTERSON TRAIL,LOUISVILLE,KY,40299,38.1927675000,-85.5681461000,(502) 267-5111
92092,"JETS PIZZA",3624 S HURSTBOURNE PKWY,LOUISVILLE,KY,40299,.0000000000,.0000000000,(502) 491-1700
92093,"CATTLEMANS ROADHOUSE",2901 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,38.2092249000,-85.6000493000,(502) 384-7623
92095,"MANGOS MEXICAN GRILL",4632 HENDRIK DR,LOUISVILLE,KY,40299,38.1839536000,-85.6080164000,(502) 671-5291
92342,"MILKWOOD",316 W MAIN ST,LOUISVILLE,KY,40202,38.2563420000,-85.7555760000,(502) 584-6455
92373,"HIBACHI SUSHI BUFFET",5316 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1685419000,-85.6046455000,(502) 491-8228
92375,"CHINA ONE ZHENG",816 EASTERN PKWY,LOUISVILLE,KY,40217,38.2148000000,-85.7417000000,
92377,"OCHARLEYS",10641 FISCHER PARK DR,LOUISVILLE,KY,40222,38.2963980000,-85.5547040000,(502) 339-2264
93222,"HAVANA RUMBA EXPRESS",2210 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2241950000,-85.6934140000,(502) 749-4600
93239,"FESTIVAL CUISINE AND SPIRITS",1080 AMPHITHEATER RD,LOUISVILLE,KY,40214,38.1601056000,-85.7795542000,(502) 939-3972
91770,"TRYANGLES",209 S PRESTON ST,LOUISVILLE,KY,40202,38.2534790000,-85.7458420000,(502) 583-6395
91775,"FAIRDALE YOUTH BASEBALL CONCESSION",709 FAIRDALE RD,FAIRDALE,KY,40118,38.1078680000,-85.7546460000,(502) 641-5874
91803,"CAFE AROMA",2020 BROWNSBORO RD,LOUISVILLE,KY,40206,38.2596991000,-85.7079437000,(502) 640-0406
91804,"SCARLET HOPE",2305 SYCAMORE AVE,LOUISVILLE,KY,40206,38.2553479000,-85.7032776000,(502) 409-4673
92533,"ASSUMPTION GREEN SPORTS COMPLEX CONCESSIONS",4500 CHAMPIONS TRACE LN,LOUISVILLE,KY,40218,38.1937839000,-85.6773795000,(502) 271-2564
92536,"CHIPOTLE MEXICAN GRILL",315 S. 4TH STREET,LOUISVILLE,KY,40202,38.2534000000,-85.7571000000,(502) 584-4606
92537,"DECK",2900 S 7TH ST,LOUISVILLE,KY,40216,38.2072150000,-85.7889088000,(502) 637-5218
92539,"AMY ZS",813 LYNDON LN,LOUISVILLE,KY,40222,38.2631800000,-85.6075120000,(502) 639-5129
92568,"DOUBLE DRAGON",9204 BLUE LICK RD,LOUISVILLE,KY,40229,38.1154790000,-85.6900660000,(502) 966-8882
92643,"OTTS TAVERN",4229 HILLVIEW AVE,LOUISVILLE,KY,40216,38.1881911000,-85.8125074000,(502) 409-6525
92698,"CASA FIESTA",10000 BROWNSBORO RD,LOUISVILLE,KY,40241,38.3141210000,-85.5632900000,(502) 423-4604
92726,"ACAPULCO",5404 ANTLE DR,LOUISVILLE,KY,40229,38.0870865000,-85.6654573000,(502) 969-6464
92746,"AMERICAN LEGION POST 45",2719 GREENWOOD AVE,LOUISVILLE,KY,40211,38.2423660000,-85.7985753000,(502) 775-5711
92747,"CRUSHED ICE EVENTS",226 E WASHINGTON ST,LOUISVILLE,KY,40202,38.2565763000,-85.7492322000,(502) 589-4700
92879,"NOWHERE BAR LOUISVILLE",1133 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2379370000,-85.7194965000,(502) 451-0466
91695,"ZOES KITCHEN",3723 LEXINGTON RD,LOUISVILLE,KY,40207,38.2528000000,-85.6592710000,(502) 409-8963
91696,"STATE DONUTS",12907 FACTORY LN,LOUISVILLE,KY,40245,38.2886050000,-85.5118940000,(502) 409-8825
92269,"SUBWAY",7900 SHELBYVILLE RD,LOUISVILLE,KY,40222,38.2469290000,-85.6081470000,(502) 618-2786
93344,"BORSALINO LLC",3825 BARDSTOWN RD,LOUISVILLE,KY,40218,38.1960410000,-85.6536620000,(502) 807-5325
93345,"MAPLE INN",9416 TAYLORSVILLE RD.,LOUISVILLE,KY,40299,38.2063380000,-85.5824370000,(502) 267-0502
93357,"FRESH SUSHI",7519 OUTER LOOP,LOUISVILLE,KY,40228,38.1374475000,-85.6212812000,(502) 408-6885
93451,"APPLEBEES",12913 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2433190000,-85.5150166000,(502) 254-3232
93454,"APPLEBEES",10006 WILL WAY,LOUISVILLE,KY,40291,38.1450360000,-85.5866300000,(502) 231-1666
93490,"APPLEBEES",4717 DIXIE HWY,LOUISVILLE,KY,40216,38.1745370000,-85.8220660000,(502) 448-1399
93494,"SENOR IGUANAS",4000 DUTCHMANS LN,LOUISVILLE,KY,40207,38.2333230000,-85.6347140000,(502) 742-1900
93506,"TENAMPA BAR AND GRILL",5412 DEL MARIA WAY,LOUISVILLE,KY,40291,38.0328962000,-85.6208588000,(859) 621-6756
93130,"PANDA EXPRESS #2178",1232 S HURSTBOURNE PKWY,LOUISVILLE,KY,40222,.0000000000,.0000000000,(502) 326-8430
92295,"DUNKIN DONUTS #351288",12401 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2463480000,-85.5255660000,(502) 600-0084
92313,"NUTTY PEDDLER 20A",937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,(502) 649-0074
92314,"LIL ORBITS FH21",937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,(502) 939-5503
92315,"RAISING CANES",10490 WESTPORT RD,LOUISVILLE,KY,40241,38.2932890000,-85.5583690000,(502) 425-4040
91937,"YUM GERMAN ROASTED NUTS",1 ARENA PLAZA,LOUISVILLE,KY,40202,38.2566416000,-85.7539205000,(502) 649-0074
92066,"JIMMY JOHNS",5105 DIXIE HWY,LOUISVILLE,KY,40216,38.1678430000,-85.8288570000,(502) 447-4700
93797,"SUBWAY",412 S HANCOCK ST,LOUISVILLE,KY,40202,38.2506076000,-85.7426127000,(502) 883-0978
91650,"MELLOW MUSHROOM PIZZA",3922 SHELBYVILLE ROAD,LOUISVILLE,KY,40207,38.2525000000,-85.6540000000,(502) 409-6874
91664,"TIN ROOF",3921 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2531990000,-85.6546550000,(502) 895-1914
91668,"ST. RITA BASKETBALL AND FOOTBALL CONCESSION",8709 PRESTON HWY,LOUISVILLE,KY,40219,38.1257854000,-85.6796920000,(502) 969-6116
93714,"ZAXBYS",10715 DIXIE HWY,LOUISVILLE,KY,40272,38.0980147000,-85.8725382000,(502) 271-6990
91847,"PAPA MURPHYS NW1",937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,(502) 387-2705
92897,"QDOBA #837",6403 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1535010000,-85.5889522000,(502) 239-0258
92904,"DIXIE CHICKEN",3947 DIXIE HWY,LOUISVILLE,KY,40216,38.1926714000,-85.8076404000,
92436,"32 DEGREES A YOGURT BAR",12613 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.1894310000,-85.5178142000,(502) 266-7055
92445,"GALT HOUSE DOWN ONE",321 W MAIN ST,LOUISVILLE,KY,40202,38.2565303000,-85.7556208000,(502) 873-8707
92609,"DIORIOS PIZZA AND PUB",919 BAXTER AVE,LOUISVILLE,KY,40204,38.2420587000,-85.7256974000,(502) 614-8424
92610,"MCDONALDS",1245 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2367756000,-85.7172770000,(502) 459-3475
91685,"HEART SONG",9260 STONESTREET RD,LOUISVILLE,KY,40272,38.1186940000,-85.8455280000,(502) 936-3300
91692,"OCHARLEYS",4801 OUTER LOOP,LOUISVILLE,KY,40218,38.1406381000,-85.6714077000,(502) 968-8996
93425,"APPLEBEES",4535 OUTER LOOP,LOUISVILLE,KY,40219,38.1386020000,-85.6798920000,(502) 969-1228
93427,"FRESH SUSHI",1250 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2347920000,-85.7177270000,(502) 408-6855
93857,"JETS PIZZA #11",235 BLANKENBAKER PKWY,LOUISVILLE,KY,40243,.0000000000,.0000000000,(502) 244-4440
